0.23,3678.30,4449.70,9.33,26.81,42.49,2704.30,75.08,120.39,0.36,79.82,50.59,2632.50,25.31,49.58,3100.10,22.41,65.31,221.87,341.52,94.62,77.26,32.38,8.90,25.82,7.02,18.79,1.65,33.08,13.91,24.02,1.17,18.72,2.25,4.79,2.32,0.02,0.84,0.09,54.21,42.84,63.09,54.33,22.53,62.32,22.19,42.15,39.84,45.56,45.37,40.41,19.46
0.23,3659.30,4492.70,9.49,26.95,42.71,2705.40,75.38,120.39,0.35,79.95,50.02,2634.10,25.26,49.13,3100.40,23.44,65.31,225.83,341.86,94.67,77.88,32.38,8.90,25.82,7.02,18.79,1.65,33.08,13.91,24.02,1.17,18.72,2.25,4.79,2.32,0.02,0.83,0.10,53.74,44.57,63.42,53.81,22.50,61.48,22.63,42.43,38.14,44.52,45.48,41.10,16.98
0.23,3632.00,4491.40,9.32,26.72,42.60,2707.50,74.73,120.42,0.35,80.31,50.26,2636.40,23.72,50.07,3103.90,23.09,65.39,226.02,341.11,94.70,77.54,32.14,8.74,26.23,6.81,18.79,1.65,33.24,13.80,23.63,1.44,18.50,2.25,4.82,2.30,0.02,0.83,0.10,53.74,44.57,62.31,54.18,22.36,60.44,22.29,41.35,38.88,46.70,45.49,41.01,17.80
0.23,3611.70,4477.40,9.40,27.18,42.17,2709.00,74.61,120.39,0.35,80.40,49.78,2637.90,22.58,49.97,3104.80,22.11,65.50,220.91,341.62,94.63,77.81,32.14,8.74,26.23,6.81,18.79,1.65,33.24,13.80,23.63,1.44,18.50,2.25,4.82,2.30,0.02,0.83,0.10,53.74,44.57,62.66,54.35,22.64,61.81,22.65,41.43,37.46,46.46,45.98,41.05,20.08
0.25,3667.00,4497.60,9.40,27.21,42.68,2708.60,75.39,120.40,0.34,80.31,48.11,2637.60,23.96,49.44,3106.20,22.80,65.57,221.02,341.47,94.65,77.51,31.83,8.96,26.51,6.87,18.87,1.67,33.13,13.89,23.96,1.32,18.05,2.25,4.87,2.26,0.02,0.83,0.10,53.74,44.57,63.52,54.10,24.49,60.87,22.53,40.07,32.53,45.23,45.99,41.15,18.45
0.25,3674.70,4510.80,9.32,26.95,42.33,2707.40,75.42,120.42,0.34,80.16,49.17,2636.50,25.43,49.31,3105.60,22.01,65.57,224.19,341.56,94.55,76.98,31.83,8.96,26.51,6.87,18.87,1.67,33.13,13.89,23.96,1.32,18.05,2.25,4.87,2.26,0.02,0.83,0.10,53.74,44.57,63.38,53.95,24.72,61.28,22.08,39.90,35.67,44.93,45.74,41.62,20.38
0.28,3672.30,4526.10,9.44,26.56,42.30,2703.90,74.19,120.37,0.35,79.75,50.25,2631.80,24.56,49.30,3102.00,23.33,65.48,225.51,341.02,94.66,76.90,32.45,8.99,26.63,6.74,18.83,1.68,33.04,13.66,24.32,1.17,18.57,2.26,4.80,2.31,0.00,0.85,0.10,53.49,44.28,62.95,53.57,27.88,60.87,22.02,41.10,38.85,44.91,45.44,41.00,17.31
0.28,3686.70,4451.20,9.38,27.24,42.27,2705.20,75.79,120.41,0.35,79.70,49.06,2633.30,25.03,50.14,3101.30,23.37,65.31,224.13,342.04,94.62,77.35,32.45,8.99,26.63,6.74,18.83,1.68,33.04,13.66,24.32,1.17,18.57,2.26,4.80,2.31,0.00,0.85,0.10,53.49,44.28,62.70,54.47,27.88,61.86,22.64,41.21,35.34,46.85,45.52,41.31,17.19
0.22,3711.10,4539.80,9.38,26.84,42.43,2708.30,74.76,120.44,0.32,79.98,50.78,2636.80,25.50,49.20,3104.40,23.56,65.33,223.87,341.61,94.58,77.41,32.11,8.91,26.54,6.85,19.15,1.67,32.68,13.88,24.16,1.09,18.84,2.23,4.77,2.29,0.00,0.85,0.10,53.49,44.28,63.46,53.49,22.21,60.27,22.19,37.82,40.39,44.68,45.48,41.88,16.72
0.22,3705.00,4482.40,9.42,26.83,42.36,2710.20,75.03,120.43,0.32,80.29,49.83,2639.50,26.39,49.95,3105.20,22.30,65.39,223.95,342.13,94.46,77.84,32.11,8.91,26.54,6.85,19.15,1.67,32.68,13.88,24.16,1.09,18.84,2.23,4.77,2.29,0.00,0.85,0.10,53.49,44.28,63.57,54.17,21.83,60.28,22.64,38.33,37.59,46.42,45.42,41.81,19.66
0.25,3706.00,4479.00,9.39,26.80,42.00,2707.30,75.16,120.40,0.34,80.17,49.28,2635.70,24.13,50.29,3103.70,23.02,65.47,222.41,341.84,94.49,76.96,31.86,8.83,26.39,7.03,18.40,1.65,32.71,13.94,23.94,1.36,18.68,2.27,4.83,2.29,0.00,0.85,0.10,53.49,44.28,62.71,53.39,25.38,61.50,22.16,41.10,35.98,47.21,45.50,41.65,18.01
0.25,3701.10,4502.10,9.28,26.67,42.37,2704.80,75.15,120.40,0.35,79.85,50.56,2634.00,23.10,50.39,3101.10,23.98,65.40,223.11,341.64,94.56,77.33,31.86,8.83,26.39,7.03,18.40,1.65,32.71,13.94,23.94,1.36,18.68,2.27,4.83,2.29,0.01,0.83,0.08,53.31,44.11,62.79,53.11,25.33,61.71,22.21,40.89,39.74,47.44,45.91,41.28,15.72
0.28,3595.70,4550.40,9.48,26.49,42.42,2707.60,75.06,120.37,0.35,80.04,49.73,2637.10,25.95,51.31,3103.00,23.29,65.40,225.21,341.95,94.68,77.21,32.43,8.98,26.00,6.78,18.72,1.67,32.58,13.68,23.96,1.30,18.53,2.30,4.79,2.23,0.01,0.83,0.08,53.31,44.11,62.93,54.39,27.79,60.14,22.41,42.01,37.31,49.57,45.90,40.29,17.35
0.28,3612.50,4474.40,9.46,26.63,42.31,2709.30,75.05,120.39,0.35,80.09,47.90,2637.70,24.12,50.50,3105.40,22.90,65.42,225.17,342.17,94.69,77.54,32.43,8.98,26.00,6.78,18.72,1.67,32.58,13.68,23.96,1.30,18.53,2.30,4.79,2.23,0.01,0.83,0.08,53.31,44.11,62.64,55.30,27.81,61.96,22.23,41.72,31.93,47.68,46.08,41.65,18.24
0.23,3688.20,4466.70,9.41,26.93,42.40,2710.40,75.16,120.39,0.32,80.07,51.33,2638.90,25.67,50.89,3107.20,22.74,65.45,225.65,342.06,94.61,77.48,31.95,8.89,26.64,7.12,18.81,1.65,33.13,13.82,24.03,1.29,18.41,2.30,4.77,2.29,0.01,0.83,0.08,53.31,44.11,63.51,54.63,22.47,63.35,22.38,38.14,42.01,48.60,46.21,41.25,18.61
0.22,3683.40,4505.20,9.35,26.60,42.59,2711.50,75.03,120.42,0.32,80.17,51.36,2640.90,24.00,49.68,3107.50,23.62,65.50,227.41,342.34,94.37,77.80,31.95,8.89,26.64,7.12,18.81,1.65,33.13,13.82,24.03,1.29,18.41,2.30,4.77,2.29,0.01,0.83,0.08,53.31,44.11,63.59,54.17,22.62,61.14,22.33,38.31,42.09,45.80,46.23,41.85,16.51
0.27,3607.10,4500.80,9.35,27.01,42.30,2710.70,74.99,120.38,0.33,80.10,49.27,2639.50,24.83,49.50,3107.00,22.13,65.54,224.83,342.06,94.65,76.88,32.19,8.84,26.81,6.87,18.79,1.66,33.40,13.85,24.25,1.36,18.75,2.23,4.81,2.36,0.03,0.83,0.10,53.23,44.04,61.83,54.01,26.92,60.78,22.30,40.44,35.95,45.37,46.05,40.83,20.09
0.27,3592.90,4489.70,9.47,26.64,42.19,2708.60,74.49,120.39,0.34,79.76,51.70,2637.20,27.41,51.34,3105.50,23.15,65.47,224.22,342.54,94.72,77.10,32.19,8.84,26.81,6.87,18.79,1.66,33.40,13.85,24.25,1.36,18.75,2.23,4.81,2.36,0.03,0.83,0.10,53.23,44.04,62.08,54.15,26.87,61.73,22.16,40.31,43.12,49.64,46.03,40.94,17.67
0.25,3696.60,4515.20,9.48,26.82,42.38,2710.70,75.37,120.38,0.34,79.76,50.45,2639.40,23.40,49.40,3106.30,23.40,65.39,223.85,342.68,94.73,77.16,32.32,8.94,26.34,6.78,18.95,1.66,32.92,13.81,23.85,1.35,18.64,2.25,4.87,2.30,0.03,0.83,0.10,53.23,44.04,62.42,53.89,24.77,61.93,22.55,40.47,39.43,45.14,45.99,40.57,17.09
0.25,3668.20,4498.30,9.39,26.73,42.23,2714.40,75.22,120.43,0.34,80.03,51.62,2643.00,25.29,49.57,3109.60,24.15,65.38,224.67,342.64,94.62,77.69,32.32,8.94,26.34,6.78,18.95,1.66,32.92,13.81,23.85,1.35,18.64,2.25,4.87,2.30,0.03,0.83,0.10,53.23,44.04,62.91,54.09,24.89,62.02,22.53,40.72,42.86,45.54,45.84,41.85,15.26
0.24,3671.50,4493.80,9.39,26.69,42.61,2714.40,75.05,120.40,0.34,80.11,47.88,2643.30,25.19,50.28,3110.70,24.04,65.42,225.23,342.81,94.49,77.59,32.67,8.84,26.71,7.06,18.66,1.67,33.18,13.67,24.45,1.22,18.64,2.26,4.79,2.23,0.03,0.83,0.10,53.23,44.04,63.71,53.74,23.41,61.14,22.69,40.14,31.85,47.19,45.71,40.79,15.52
0.24,3683.20,4466.10,9.35,26.95,42.34,2714.00,75.05,120.42,0.34,80.10,49.65,2643.60,25.07,50.08,3110.30,22.36,65.46,221.72,342.61,94.48,77.43,32.67,8.84,26.71,7.06,18.66,1.67,33.18,13.67,24.45,1.22,18.64,2.26,4.79,2.23,0.00,0.84,0.12,54.38,43.76,63.51,54.07,23.42,60.71,22.59,39.71,37.06,46.72,45.98,41.78,19.51
0.20,3608.30,4524.90,9.44,27.06,42.29,2711.70,75.85,120.38,0.32,79.90,49.39,2641.00,27.26,50.26,3107.10,22.96,65.43,222.13,342.70,94.61,77.00,32.02,8.81,26.39,6.89,18.71,1.64,32.92,13.82,24.10,1.22,18.73,2.22,4.76,2.27,0.00,0.84,0.12,54.38,43.76,62.32,54.07,19.70,58.41,22.85,38.22,36.30,47.12,45.87,40.86,18.11
0.20,3622.70,4547.20,9.30,27.16,42.41,2711.60,74.53,120.39,0.32,79.88,50.08,2641.30,25.08,51.29,3106.60,23.33,65.41,223.78,342.94,94.82,77.18,32.02,8.81,26.39,6.89,18.71,1.64,32.92,13.82,24.10,1.22,18.73,2.22,4.76,2.27,0.00,0.84,0.12,54.38,43.76,62.08,53.80,20.00,62.48,22.57,38.55,38.35,49.51,45.67,40.95,17.23
0.26,3655.80,4512.30,9.36,27.01,42.17,2711.20,74.67,120.40,0.34,79.70,50.29,2640.70,24.56,49.09,3108.10,23.23,65.34,224.45,342.66,94.59,77.20,32.45,9.00,26.81,6.98,18.66,1.61,32.60,13.91,24.18,1.21,17.94,2.25,4.86,2.36,0.00,0.84,0.12,54.38,43.76,62.85,54.11,25.61,64.16,22.55,39.75,38.94,44.42,45.55,41.39,17.48
0.26,3679.90,4464.30,9.34,26.95,42.07,2715.30,74.76,120.42,0.34,79.88,49.52,2644.80,24.21,47.87,3110.00,23.27,65.30,223.56,343.21,94.70,77.45,32.45,9.00,26.81,6.98,18.66,1.61,32.60,13.91,24.18,1.21,17.94,2.25,4.86,2.36,0.00,0.84,0.12,54.38,43.76,62.44,54.68,25.97,59.89,23.10,39.95,36.70,41.61,45.57,41.29,17.36
0.22,3601.30,4506.00,9.33,26.65,42.17,2714.20,74.38,120.40,0.34,79.79,48.64,2643.30,24.73,50.69,3108.50,23.51,65.30,222.54,343.07,94.54,77.11,31.88,8.75,26.49,6.68,18.63,1.71,33.33,13.78,23.91,1.35,17.79,2.23,4.83,2.28,0.05,0.86,0.11,54.08,44.03,62.97,54.31,21.66,62.67,22.69,41.60,34.10,48.14,45.83,40.97,16.80
0.22,3605.60,4519.20,9.40,26.91,42.67,2714.20,75.63,120.41,0.35,79.74,48.42,2643.00,24.78,49.19,3109.80,23.94,65.28,225.96,343.09,94.82,77.36,31.88,8.75,26.49,6.68,18.63,1.71,33.33,13.78,23.91,1.35,17.79,2.23,4.83,2.28,0.05,0.86,0.11,54.08,44.03,62.90,54.16,21.81,62.04,22.46,41.10,33.46,44.65,45.57,40.94,15.76
0.28,3697.20,4523.90,9.30,27.12,42.38,2716.90,74.41,120.43,0.33,79.87,49.65,2646.60,25.16,50.06,3113.50,22.76,65.29,225.42,343.36,94.50,77.32,32.33,8.92,26.56,6.89,19.11,1.64,33.26,13.91,24.15,1.09,17.95,2.23,4.81,2.29,0.05,0.86,0.11,54.08,44.03,64.03,54.20,27.08,61.74,22.67,39.29,37.06,46.68,45.66,41.52,18.57
0.28,3708.80,4574.10,9.46,26.76,42.29,2718.10,75.56,120.42,0.33,79.95,50.25,2647.30,24.39,49.19,3114.60,22.32,65.30,225.23,342.77,94.40,77.60,32.33,8.92,26.56,6.89,19.11,1.64,33.26,13.91,24.15,1.09,17.95,2.23,4.81,2.29,0.05,0.86,0.11,54.08,44.03,63.83,53.60,27.17,60.64,22.56,39.27,38.82,44.65,45.72,42.43,19.60
0.23,3626.60,4449.20,9.28,27.07,42.50,2716.90,75.33,120.39,0.35,80.01,48.78,2646.30,24.82,49.76,3112.50,23.13,65.35,225.78,343.01,94.40,77.26,32.33,9.02,26.29,6.91,18.90,1.64,32.92,13.80,24.10,1.09,18.25,2.20,4.75,2.33,0.05,0.86,0.11,54.08,44.03,63.49,53.90,23.17,62.02,22.81,41.09,34.50,45.98,45.71,41.13,17.68
0.23,3666.20,4457.70,9.33,26.91,42.15,2715.50,75.23,120.44,0.35,79.78,50.60,2644.30,23.78,50.29,3108.90,22.58,65.37,226.97,343.48,94.63,77.06,32.33,9.02,26.29,6.91,18.90,1.64,32.92,13.80,24.10,1.09,18.25,2.20,4.75,2.33,0.02,0.83,0.11,53.91,43.70,62.81,53.80,22.85,59.54,23.07,41.55,39.86,47.20,46.15,42.05,19.02
0.23,3639.20,4499.40,9.32,27.07,42.18,2714.80,74.65,120.37,0.34,79.81,48.79,2642.40,23.99,49.35,3109.50,23.47,65.36,228.40,342.91,94.62,77.51,32.18,8.81,26.86,6.91,18.55,1.65,33.28,13.83,24.18,1.21,18.42,2.24,4.80,2.33,0.02,0.83,0.11,53.91,43.70,63.09,53.79,22.59,60.98,22.83,39.97,34.53,45.04,46.28,40.46,16.91
0.23,3654.10,4508.30,9.37,26.94,42.45,2716.80,75.27,120.41,0.33,80.01,50.60,2647.10,24.28,50.09,3110.80,23.88,65.43,228.46,343.41,94.62,77.62,32.18,8.81,26.86,6.91,18.55,1.65,33.28,13.83,24.18,1.21,18.42,2.24,4.80,2.33,0.02,0.83,0.11,53.91,43.70,62.84,53.68,22.88,62.04,23.35,40.39,39.87,46.73,46.53,41.54,15.91
0.24,3646.80,4553.10,9.31,26.58,42.34,2719.30,73.95,120.38,0.34,80.24,50.11,2648.90,23.94,49.80,3113.80,23.24,65.53,229.08,343.20,94.50,77.57,32.33,8.96,26.39,6.93,18.34,1.61,33.36,13.88,24.50,1.28,17.97,2.25,4.78,2.28,0.02,0.83,0.11,53.91,43.70,62.95,54.01,24.20,61.01,22.88,40.16,38.42,46.08,46.73,40.96,17.40
0.24,3642.20,4511.80,9.45,26.58,42.07,2718.00,73.77,120.43,0.34,80.07,50.59,2646.80,25.73,50.16,3113.70,22.46,65.62,227.64,343.26,94.57,77.23,32.33,8.96,26.39,6.93,18.34,1.61,33.36,13.88,24.50,1.28,17.97,2.25,4.78,2.28,0.02,0.83,0.11,53.91,43.70,63.02,54.51,24.26,59.17,22.46,39.70,39.83,46.90,47.11,42.27,19.27
0.23,3636.30,4555.10,9.33,26.91,42.87,2712.90,75.57,120.36,0.35,79.59,50.13,2641.70,24.03,50.61,3109.90,22.69,65.60,228.60,343.28,94.72,76.16,32.31,8.89,26.47,6.91,18.23,1.63,33.23,13.85,24.41,1.28,18.14,2.26,4.83,2.27,0.02,0.83,0.09,54.26,44.39,62.89,54.54,22.79,61.35,22.56,40.98,38.49,47.95,46.66,39.78,18.81
0.23,3606.80,4560.10,9.34,27.02,42.52,2711.20,74.93,120.38,0.35,79.16,49.00,2639.40,24.79,52.10,3105.30,23.66,65.40,229.06,343.96,94.79,76.71,32.31,8.89,26.47,6.91,18.23,1.63,33.23,13.85,24.41,1.28,18.14,2.26,4.83,2.27,0.02,0.83,0.09,54.26,44.39,63.40,54.48,22.53,61.68,22.88,40.72,35.16,51.39,46.61,40.67,16.47
0.23,3619.60,4572.70,9.43,27.12,42.19,2713.30,74.36,120.37,0.34,79.41,51.54,2642.20,24.34,49.80,3107.60,22.94,65.30,229.15,343.39,94.67,77.04,31.82,8.62,26.70,6.88,18.39,1.59,33.01,13.75,24.15,1.27,18.44,2.28,4.77,2.33,0.02,0.83,0.09,54.26,44.39,63.31,54.70,22.83,59.46,22.94,40.53,42.62,46.06,46.61,40.08,18.18
0.23,3620.70,4567.00,9.35,26.84,42.27,2717.30,74.94,120.39,0.34,79.66,50.16,2646.00,25.00,48.89,3111.70,22.99,65.28,230.30,342.90,94.74,77.26,31.82,8.62,26.70,6.88,18.39,1.59,33.01,13.75,24.15,1.27,18.44,2.28,4.77,2.33,0.02,0.83,0.09,54.26,44.39,63.29,54.77,22.91,60.50,22.81,40.21,38.56,43.96,46.50,40.64,18.02
0.28,3669.50,4561.30,9.32,27.00,42.41,2720.60,74.13,120.44,0.33,79.90,48.24,2650.00,24.43,49.54,3116.20,22.91,65.34,227.62,343.15,94.45,77.59,32.12,8.81,26.65,6.74,18.67,1.64,32.87,13.90,24.10,1.27,18.00,2.26,4.74,2.19,0.02,0.83,0.09,54.26,44.39,62.73,54.51,27.45,62.20,22.89,39.41,32.92,45.46,46.73,42.04,18.19
0.28,3676.80,4573.00,9.35,26.64,42.63,2721.40,74.46,120.38,0.33,79.88,48.19,2650.40,25.33,51.88,3117.50,22.18,65.40,227.43,343.05,94.51,77.22,32.12,8.81,26.65,6.74,18.67,1.64,32.87,13.90,24.10,1.27,18.00,2.26,4.74,2.19,-0.01,0.83,0.11,54.48,44.64,62.61,54.37,27.56,59.53,22.80,39.03,32.76,50.88,46.71,40.67,19.94
0.25,3680.00,4535.60,9.54,27.46,42.36,2721.80,75.13,120.42,0.35,79.95,50.70,2651.30,24.06,50.49,3117.00,23.15,65.44,228.47,343.30,94.49,77.65,31.84,8.82,26.49,7.01,18.75,1.68,33.07,13.83,24.50,1.26,18.24,2.28,4.77,2.17,-0.01,0.83,0.11,54.48,44.64,63.79,54.17,24.76,60.38,23.43,41.47,40.16,47.68,46.60,42.46,17.59
0.25,3705.40,4491.30,9.41,26.98,42.07,2718.10,74.83,120.40,0.35,79.80,50.77,2647.80,25.36,50.03,3115.90,22.88,65.49,227.77,343.00,94.41,77.14,31.84,8.82,26.49,7.01,18.75,1.68,33.07,13.83,24.50,1.26,18.24,2.28,4.77,2.17,-0.01,0.83,0.11,54.48,44.64,63.35,54.70,24.91,59.17,22.63,41.08,40.37,46.61,46.64,41.53,18.28
0.28,3614.70,4545.40,9.27,26.95,42.34,2719.00,74.92,120.40,0.34,79.86,50.19,2648.50,24.01,49.12,3114.10,22.90,65.47,228.29,343.21,94.61,77.34,32.33,8.97,26.70,6.78,18.52,1.63,32.77,13.63,24.70,1.28,18.17,2.27,4.75,2.31,-0.01,0.83,0.11,54.48,44.64,62.60,53.88,27.71,63.13,22.99,40.03,38.65,44.49,46.57,41.31,18.23
0.28,3631.80,4570.40,9.29,26.76,42.32,2718.60,75.27,120.40,0.34,79.81,50.20,2648.30,24.98,49.81,3114.30,21.74,65.50,229.69,343.66,94.55,77.23,32.33,8.97,26.70,6.78,18.52,1.63,32.77,13.63,24.70,1.28,18.17,2.27,4.75,2.31,-0.01,0.83,0.11,54.48,44.64,62.30,53.58,27.60,59.78,22.69,40.28,38.69,46.10,46.42,41.42,21.01
0.24,3713.20,4567.70,9.41,26.84,42.04,2718.40,74.93,120.39,0.32,79.73,49.44,2648.00,26.32,48.96,3113.40,22.81,65.46,227.46,343.72,94.66,77.16,32.36,8.92,26.50,6.99,18.66,1.61,32.59,13.68,24.42,1.23,18.04,2.27,4.79,2.29,0.02,0.83,0.11,53.98,43.42,62.90,54.19,23.10,60.65,23.15,37.60,36.44,44.13,46.40,40.86,18.47
0.23,3689.30,4522.60,9.41,26.99,42.12,2718.50,75.46,120.41,0.32,79.76,50.23,2648.60,24.32,49.31,3113.00,23.13,65.44,227.22,343.62,94.39,77.36,32.36,8.92,26.50,6.99,18.66,1.61,32.59,13.68,24.42,1.23,18.04,2.27,4.79,2.29,0.02,0.83,0.11,53.98,43.42,63.31,54.73,23.30,60.82,23.05,37.73,38.79,44.93,46.31,41.25,17.68
0.23,3667.00,4525.80,9.36,26.73,42.12,2716.10,75.39,120.39,0.32,79.63,51.24,2645.50,24.84,50.65,3111.50,21.50,65.39,226.55,343.23,94.66,76.80,32.71,8.81,27.13,6.75,18.90,1.65,32.96,13.76,23.99,1.24,18.72,2.25,4.75,2.22,0.02,0.83,0.11,53.98,43.42,61.81,54.38,23.09,61.59,22.82,37.86,41.75,48.04,46.27,41.22,21.60
0.23,3670.80,4535.70,9.34,27.07,42.97,2714.70,75.83,120.38,0.32,79.43,51.12,2643.60,24.32,49.67,3110.30,23.44,65.32,224.74,343.28,94.73,76.94,32.71,8.81,27.13,6.75,18.90,1.65,32.96,13.76,23.99,1.24,18.72,2.25,4.75,2.22,0.02,0.83,0.11,53.98,43.42,61.74,54.26,22.95,61.38,22.95,38.00,41.40,45.78,46.33,40.26,17.02
0.20,3682.70,4498.00,9.36,27.10,42.26,2714.40,74.88,120.40,0.33,79.54,50.81,2643.70,24.49,52.27,3109.90,23.56,65.27,226.31,342.99,94.61,77.05,31.92,8.85,26.97,7.00,18.79,1.69,32.86,13.93,24.55,1.15,18.36,2.21,4.76,2.31,0.02,0.83,0.11,53.98,43.42,63.69,54.13,18.95,61.63,23.19,39.19,40.47,51.80,46.09,41.12,16.73
0.20,3695.60,4467.30,9.31,26.94,42.06,2715.90,75.67,120.42,0.33,79.80,51.03,2645.20,25.42,50.62,3109.50,23.96,65.31,227.06,343.02,94.59,77.38,31.92,8.85,26.97,7.00,18.79,1.69,32.86,13.93,24.55,1.15,18.36,2.21,4.76,2.31,0.01,0.83,0.09,53.56,43.62,63.47,54.50,18.90,61.79,23.00,39.18,41.12,47.97,46.06,40.43,15.75
0.27,3656.40,4557.00,9.31,27.17,41.95,2717.20,75.11,120.40,0.35,80.02,50.74,2645.70,25.73,50.33,3110.80,22.23,65.37,223.85,342.45,94.48,77.49,31.78,8.90,26.74,6.62,18.74,1.68,33.29,13.95,24.30,1.13,18.23,2.23,4.80,2.22,0.01,0.83,0.09,53.56,43.62,61.98,53.68,26.58,62.05,23.14,41.16,40.27,47.30,46.30,41.40,19.83
0.27,3635.80,4501.30,9.31,26.94,42.47,2714.90,75.87,120.37,0.35,79.94,49.91,2643.60,24.39,49.17,3111.70,22.50,65.45,228.17,342.24,94.82,76.98,31.78,8.90,26.74,6.62,18.74,1.68,33.29,13.95,24.30,1.13,18.23,2.23,4.80,2.22,0.01,0.83,0.09,53.56,43.62,62.34,54.34,26.48,61.57,22.25,41.24,37.83,44.62,45.86,40.56,19.23
0.29,3729.80,4561.30,9.42,26.72,41.96,2713.50,75.58,120.41,0.35,79.77,51.11,2642.30,25.57,51.13,3111.30,22.96,65.44,227.06,342.03,94.44,76.94,32.33,8.81,26.73,6.91,18.69,1.68,33.12,13.91,23.71,1.38,18.37,2.24,4.82,2.25,0.01,0.83,0.09,53.56,43.62,64.09,53.76,28.09,61.81,22.07,41.63,41.37,49.15,45.91,41.65,18.15
0.28,3741.60,4546.30,9.32,27.00,42.32,2712.60,74.72,120.41,0.35,79.80,49.33,2642.70,27.16,50.64,3110.00,22.61,65.42,226.32,342.43,94.49,77.24,32.33,8.81,26.73,6.91,18.69,1.68,33.12,13.91,23.71,1.38,18.37,2.24,4.82,2.25,0.01,0.83,0.09,53.56,43.62,63.89,53.94,28.22,63.00,22.40,41.60,36.12,48.03,45.93,41.69,18.96
0.24,3637.40,4562.10,9.28,26.73,41.89,2712.30,76.13,120.41,0.35,79.89,51.58,2640.70,24.58,49.60,3107.50,23.56,65.42,225.29,342.80,94.52,77.43,32.58,8.73,27.16,6.93,18.78,1.67,32.98,13.95,24.38,1.30,18.10,2.23,4.80,2.26,0.01,0.84,0.09,52.96,43.99,63.29,53.87,22.90,60.37,22.73,40.97,42.74,45.61,45.93,41.47,16.68
0.23,3682.40,4551.20,9.27,26.76,42.51,2711.30,74.84,120.40,0.35,79.95,49.57,2640.70,23.28,50.68,3106.20,22.39,65.46,226.29,342.10,94.56,77.28,32.58,8.73,27.16,6.93,18.78,1.67,32.98,13.95,24.38,1.30,18.10,2.23,4.80,2.26,0.01,0.84,0.09,52.96,43.99,62.52,54.00,23.12,61.71,22.63,41.13,36.85,48.11,45.78,40.60,19.47
0.21,3664.10,4521.10,9.21,26.85,42.58,2708.80,74.81,120.36,0.36,79.98,50.59,2638.10,23.10,51.01,3104.00,22.34,65.48,224.84,342.32,94.64,77.11,32.30,8.78,26.04,6.75,18.57,1.60,32.92,13.83,24.34,1.26,18.28,2.26,4.76,2.33,0.01,0.84,0.09,52.96,43.99,62.62,54.16,20.53,60.54,22.77,41.54,39.85,48.87,45.84,40.85,19.60
0.21,3699.60,4549.50,9.38,27.09,42.72,2705.60,75.18,120.38,0.35,79.71,49.21,2633.70,25.89,51.00,3102.20,23.53,65.41,225.72,341.79,94.72,77.10,32.30,8.78,26.04,6.75,18.57,1.60,32.92,13.83,24.34,1.26,18.28,2.26,4.76,2.33,0.01,0.84,0.09,52.96,43.99,62.00,53.82,20.51,61.80,22.41,41.91,35.77,48.85,45.69,40.41,16.80
0.23,3703.40,4521.50,9.34,26.57,42.02,2707.40,75.91,120.41,0.34,79.93,51.75,2636.40,25.93,49.38,3104.60,22.10,65.42,223.43,341.28,94.62,77.16,32.21,9.04,26.69,6.81,18.76,1.67,33.18,13.89,24.22,1.20,18.17,2.24,4.73,2.37,0.01,0.84,0.09,52.96,43.99,63.48,54.68,22.72,59.02,22.07,40.71,43.25,45.10,45.83,41.97,20.21
0.23,3691.70,4540.70,9.28,26.66,42.25,2706.60,75.80,120.38,0.34,79.95,49.68,2635.20,25.06,49.84,3103.60,23.07,65.43,223.62,341.16,94.59,77.13,32.21,9.04,26.69,6.81,18.76,1.67,33.18,13.89,24.22,1.20,18.17,2.24,4.73,2.37,0.02,0.86,0.11,52.62,43.88,63.69,54.44,22.89,61.06,22.20,40.45,37.15,46.17,46.11,40.71,17.89
0.24,3716.30,4542.50,9.17,26.70,41.92,2706.00,74.62,120.43,0.35,79.97,50.39,2633.90,25.47,49.18,3103.20,22.63,65.46,224.55,340.96,94.60,76.91,32.00,8.73,26.91,6.87,18.98,1.65,32.95,13.91,24.15,1.25,18.63,2.27,4.73,2.29,0.02,0.86,0.11,52.62,43.88,62.84,53.98,23.54,60.81,21.90,41.27,39.25,44.64,46.12,41.55,18.94
0.24,3700.40,4491.10,9.29,26.72,42.19,2704.40,74.29,120.36,0.35,79.98,49.86,2633.50,25.55,51.55,3102.30,22.80,65.47,223.96,341.12,94.58,77.45,32.00,8.73,26.91,6.87,18.98,1.65,32.95,13.91,24.15,1.25,18.63,2.27,4.73,2.29,0.02,0.86,0.11,52.62,43.88,63.11,54.59,23.34,61.44,22.39,41.08,37.70,50.13,46.26,40.04,18.52
0.26,3680.60,4527.00,9.38,26.67,42.64,2707.20,74.92,120.44,0.35,80.39,50.25,2636.20,23.94,51.34,3105.20,22.90,65.53,225.97,340.35,94.50,77.65,31.79,8.97,26.76,7.03,18.67,1.64,32.53,13.68,24.44,1.25,18.36,2.25,4.80,2.26,0.02,0.86,0.11,52.62,43.88,63.03,53.61,25.82,60.81,21.93,41.64,38.83,49.63,46.16,42.26,18.24
